corpus,conversation_id,segment_id,task_id,base_task_id,utterance_id,utterance_index,role,aspect,label_value,label_source,source_id,model,context_type,label_kind,n_raters,y_cont,w_conf,lo,hi,p1,p2,p3,p4,skipped,context_source
fora,fora_2359,,,,EGI_Conversations_196_2359_183,182,participant,Relevance,3,human_consensus,human_consensus,,,consensus_hard,3,3.333333333333333,0.5408520829323678,3.0,4.0,0.0,0.0,0.6666666666666666,0.3333333333333333,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_183,182,participant,Scope,1,human_consensus,human_consensus,,,consensus_hard,3,1.3333333333333333,0.5408520829323675,1.0,2.0,0.6666666666666666,0.3333333333333333,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_184,183,participant,Novelty,2,human_consensus,human_consensus,,,consensus_hard,3,1.6666666666666663,0.5408520829323675,1.0,2.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_184,183,participant,Relevance,4,human_consensus,human_consensus,,,consensus_hard,3,3.6666666666666665,0.5408520829323678,3.0,4.0,0.0,0.0,0.3333333333333333,0.6666666666666666,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_184,183,participant,Scope,2,human_consensus,human_consensus,,,consensus_hard,3,1.6666666666666663,0.5408520829323675,1.0,2.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_185,184,participant,Novelty,2,human_consensus,human_consensus,,,consensus_hard,3,2.0,0.999999999938041,2.0,2.0,0.0,1.0,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_185,184,participant,Relevance,4,human_consensus,human_consensus,,,consensus_hard,3,3.6666666666666665,0.5408520829323678,3.0,4.0,0.0,0.0,0.3333333333333333,0.6666666666666666,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_185,184,participant,Scope,2,human_consensus,human_consensus,,,consensus_hard,3,2.333333333333333,0.5408520829323678,2.0,3.0,0.0,0.6666666666666666,0.3333333333333333,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_186,185,participant,Novelty,2,human_consensus,human_consensus,,,consensus_hard,3,2.0,0.999999999938041,2.0,2.0,0.0,1.0,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_186,185,participant,Relevance,3,human_consensus,human_consensus,,,consensus_hard,3,2.6666666666666665,0.5408520829323678,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_186,185,participant,Scope,2,human_consensus,human_consensus,,,consensus_hard,3,1.6666666666666663,0.5408520829323675,1.0,2.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_187,186,participant,Novelty,3,human_consensus,human_consensus,,,consensus_hard,3,3.333333333333333,0.5408520829323678,3.0,4.0,0.0,0.0,0.6666666666666666,0.3333333333333333,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_187,186,participant,Relevance,4,human_consensus,human_consensus,,,consensus_hard,3,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_187,186,participant,Scope,3,human_consensus,human_consensus,,,consensus_hard,3,3.0,0.2075187496195614,2.0,4.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_69,68,participant,Novelty,1,human_consensus,human_consensus,,,consensus_hard,3,1.3333333333333333,0.5408520829323675,1.0,2.0,0.6666666666666666,0.3333333333333333,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_69,68,participant,Relevance,2,human_consensus,human_consensus,,,consensus_hard,3,2.3333333333333335,0.2075187496195614,1.0,4.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_69,68,participant,Scope,1,human_consensus,human_consensus,,,consensus_hard,3,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_70,69,participant,Novelty,1,human_consensus,human_consensus,,,consensus_hard,3,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_70,69,participant,Relevance,1,human_consensus,human_consensus,,,consensus_hard,3,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_70,69,participant,Scope,1,human_consensus,human_consensus,,,consensus_hard,3,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_71,70,participant,Novelty,1,human_consensus,human_consensus,,,consensus_hard,3,1.3333333333333333,0.5408520829323675,1.0,2.0,0.6666666666666666,0.3333333333333333,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_71,70,participant,Relevance,2,human_consensus,human_consensus,,,consensus_hard,3,1.6666666666666663,0.5408520829323675,1.0,2.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_71,70,participant,Scope,1,human_consensus,human_consensus,,,consensus_hard,3,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_73,72,participant,Novelty,3,human_consensus,human_consensus,,,consensus_hard,3,2.6666666666666665,0.5408520829323678,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_73,72,participant,Relevance,2,human_consensus,human_consensus,,,consensus_hard,3,2.0,0.999999999938041,2.0,2.0,0.0,1.0,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_73,72,participant,Scope,1,human_consensus,human_consensus,,,consensus_hard,3,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_75,74,participant,Novelty,4,human_consensus,human_consensus,,,consensus_hard,3,3.6666666666666665,0.5408520829323678,3.0,4.0,0.0,0.0,0.3333333333333333,0.6666666666666666,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_75,74,participant,Relevance,4,human_consensus,human_consensus,,,consensus_hard,3,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_75,74,participant,Scope,2,human_consensus,human_consensus,,,consensus_hard,3,2.6666666666666665,0.5408520829323678,2.0,4.0,0.0,0.6666666666666666,0.0,0.3333333333333333,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_76,75,participant,Novelty,4,human_consensus,human_consensus,,,consensus_hard,3,3.6666666666666665,0.5408520829323678,3.0,4.0,0.0,0.0,0.3333333333333333,0.6666666666666666,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_76,75,participant,Relevance,4,human_consensus,human_consensus,,,consensus_hard,3,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
fora,fora_2359,,,,EGI_Conversations_196_2359_76,75,participant,Scope,2,human_consensus,human_consensus,,,consensus_hard,3,2.6666666666666665,0.5408520829323678,2.0,4.0,0.0,0.6666666666666666,0.0,0.3333333333333333,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_100,99,participant,CIG,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_102,101,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_103,102,participant,CIG,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_106,105,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_22,21,participant,CIG,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.4999999999596941,1.0,3.0,0.5,0.0,0.5,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_23,22,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_24,23,participant,CIG,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_26,25,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_27,26,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_29,28,participant,CIG,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_32,31,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_33,32,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_34,33,participant,CIG,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_35,34,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_37,36,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_38,37,participant,CIG,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.999999999938041,2.0,2.0,0.0,1.0,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_40,39,participant,CIG,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_41,40,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_42,41,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.4999999999596941,2.0,4.0,0.0,0.5,0.0,0.5,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_43,42,participant,CIG,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_44,43,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_46,45,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.4999999999596941,2.0,4.0,0.0,0.5,0.0,0.5,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_47,46,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_48,47,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_50,49,participant,CIG,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_52,51,participant,CIG,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.4999999999596941,1.0,3.0,0.5,0.0,0.5,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_53,52,participant,CIG,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.4999999999596941,1.0,3.0,0.5,0.0,0.5,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_56,55,participant,CIG,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_57,56,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_59,58,participant,CIG,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_85,84,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_86,85,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_87,86,participant,CIG,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_88,87,participant,CIG,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_89,88,participant,CIG,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_91,90,participant,CIG,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_92,91,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_93,92,participant,CIG,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.999999999938041,2.0,2.0,0.0,1.0,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_94,93,participant,CIG,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_97,96,participant,CIG,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_100,99,participant,Novelty,1,human_consensus,human_consensus,,,consensus_hard,2,1.0,0.999999999938041,1.0,1.0,1.0,0.0,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_100,99,participant,Relevance,2,human_consensus,human_consensus,,,consensus_hard,2,2.5,0.4999999999596941,2.0,3.0,0.0,0.5,0.5,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_100,99,participant,Scope,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_102,101,participant,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_102,101,participant,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_102,101,participant,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.999999999938041,2.0,2.0,0.0,1.0,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_103,102,participant,Novelty,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_103,102,participant,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_103,102,participant,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.999999999938041,2.0,2.0,0.0,1.0,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_106,105,participant,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.5,0.4999999999596941,3.0,4.0,0.0,0.0,0.5,0.5,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_106,105,participant,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_106,105,participant,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.999999999938041,2.0,2.0,0.0,1.0,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_22,21,participant,Novelty,1,human_consensus,human_consensus,,,consensus_hard,2,1.5,0.4999999999596941,1.0,2.0,0.5,0.5,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_22,21,participant,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_22,21,participant,Scope,2,human_consensus,human_consensus,,,consensus_hard,2,2.0,0.999999999938041,2.0,2.0,0.0,1.0,0.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_23,22,participant,Novelty,3,human_consensus,human_consensus,,,consensus_hard,2,3.0,0.9999999999380412,3.0,3.0,0.0,0.0,1.0,0.0,False,annotation_release_task
fora,fora_2246,,,,EGI_Conversations_196_2246_23,22,participant,Relevance,4,human_consensus,human_consensus,,,consensus_hard,2,4.0,0.9999999999380412,4.0,4.0,0.0,0.0,0.0,1.0,False,annotation_release_task
